Date,Price
2015-09-25T00:00:00Z,235.01707407407412
2015-09-25T12:00:00Z,236.9688148148148
2015-09-26T00:00:00Z,237.45055555555555
2015-09-26T12:00:00Z,236.74322222222222
2015-09-27T00:00:00Z,235.3798148148148
2015-09-27T12:00:00Z,234.16029629629634
2015-09-28T00:00:00Z,234.87229629629633
2015-09-28T12:00:00Z,237.03729629629632
2015-09-29T00:00:00Z,238.57503703703705
2015-09-29T12:00:00Z,238.92218518518519
2015-09-30T00:00:00Z,238.29725925925925
2015-09-30T12:00:00Z,237.54474074074074
2015-10-01T00:00:00Z,237.23944444444442
2015-10-01T12:00:00Z,237.51399999999998
2015-10-02T00:00:00Z,237.81681481481476
2015-10-02T12:00:00Z,238.1542222222222
2015-10-03T00:00:00Z,238.57011111111112
2015-10-03T12:00:00Z,239.2255555555555
2015-10-04T00:00:00Z,239.72881481481477
2015-10-04T12:00:00Z,240.08962962962963
2015-10-05T00:00:00Z,239.95355555555557
2015-10-05T12:00:00Z,240.16200000000003
2015-10-06T00:00:00Z,240.85170370370375
2015-10-06T12:00:00Z,243.11703703703702
2015-10-07T00:00:00Z,245.1402592592592
2015-10-07T12:00:00Z,246.07166666666663
2015-10-08T00:00:00Z,245.9772222222222
2015-10-08T12:00:00Z,244.9177777777778
2015-10-09T00:00:00Z,244.07977777777782
2015-10-09T12:00:00Z,243.77933333333337
2015-10-10T00:00:00Z,243.88725925925928
2015-10-10T12:00:00Z,244.68229629629627
2015-10-11T00:00:00Z,245.48948148148142
2015-10-11T12:00:00Z,247.049074074074
2015-10-12T00:00:00Z,248.22785185185182
2015-10-12T12:00:00Z,248.41807407407404
2015-10-13T00:00:00Z,249.21651851851857
2015-10-13T12:00:00Z,250.25155555555557
2015-10-14T00:00:00Z,251.3738888888889
2015-10-14T12:00:00Z,252.68988888888893
2015-10-15T00:00:00Z,254.3921851851852
2015-10-15T12:00:00Z,255.73025925925927
2015-10-16T00:00:00Z,258.02422222222225
2015-10-16T12:00:00Z,261.1251851851852
2015-10-17T00:00:00Z,265.9918888888889
2015-10-17T12:00:00Z,271.28448148148146
2015-10-18T00:00:00Z,274.42222222222216
2015-10-18T12:00:00Z,273.46570370370364
2015-10-19T00:00:00Z,270.2995185185185
2015-10-19T12:00:00Z,266.93162962962964
2015-10-20T00:00:00Z,265.23374074074076
2015-10-20T12:00:00Z,266.45981481481476
2015-10-21T00:00:00Z,267.5295185185185
2015-10-21T12:00:00Z,268.5777777777777
2015-10-22T00:00:00Z,271.248888888889
2015-10-22T12:00:00Z,274.30737037037034
2015-10-23T00:00:00Z,277.8362222222222
2015-10-23T12:00:00Z,280.2152592592592
2015-10-24T00:00:00Z,281.6590740740741
2015-10-24T12:00:00Z,283.37755555555555
2015-10-25T00:00:00Z,286.0805555555556
2015-10-25T12:00:00Z,287.7472222222222
2015-10-26T00:00:00Z,288.07918518518517
2015-10-26T12:00:00Z,287.92874074074075
2015-10-27T00:00:00Z,288.81496296296297
2015-10-27T12:00:00Z,291.79185185185185
2015-10-28T00:00:00Z,297.4076296296296
2015-10-28T12:00:00Z,303.1124444444444
2015-10-29T00:00:00Z,308.75481481481484
2015-10-29T12:00:00Z,314.37233333333336
2015-10-30T00:00:00Z,320.9596666666667
2015-10-30T12:00:00Z,327.8730370370371
2015-10-31T00:00:00Z,331.75511111111115
2015-10-31T12:00:00Z,329.19907407407413
2015-11-01T00:00:00Z,325.1906666666667
2015-11-01T12:00:00Z,324.2668518518519
2015-11-02T00:00:00Z,328.68981481481484
2015-11-02T12:00:00Z,343.3623333333334
2015-11-03T00:00:00Z,363.51362962962963
2015-11-03T12:00:00Z,388.5755925925926
2015-11-04T00:00:00Z,429.37359259259256
2015-11-04T12:00:00Z,449.58874074074066
2015-11-05T00:00:00Z,443.22425925925927
2015-11-05T12:00:00Z,419.7914814814815
2015-11-06T00:00:00Z,390.88544444444443
2015-11-06T12:00:00Z,371.86422222222217
2015-11-07T00:00:00Z,367.3271851851852
2015-11-07T12:00:00Z,371.3565185185186
2015-11-08T00:00:00Z,378.0200740740741
2015-11-08T12:00:00Z,380.0189629629629
2015-11-09T00:00:00Z,380.47466666666656
2015-11-09T12:00:00Z,379.57529629629624
2015-11-10T00:00:00Z,377.5024814814815
2015-11-10T12:00:00Z,364.1936296296296
2015-11-11T00:00:00Z,341.3879259259259
2015-11-11T12:00:00Z,317.8332962962963
2015-11-12T00:00:00Z,308.82951851851846
2015-11-12T12:00:00Z,313.1667037037037
2015-11-13T00:00:00Z,321.63900000000007
2015-11-13T12:00:00Z,330.4925925925926
2015-11-14T00:00:00Z,334.81092592592586
2015-11-14T12:00:00Z,336.4981481481481
2015-11-15T00:00:00Z,336.6359629629629
2015-11-15T12:00:00Z,332.43477777777775
2015-11-16T00:00:00Z,326.1172222222222
2015-11-16T12:00:00Z,324.11503703703704
